,gene_id,SNPs,selected_hets,ratio
1639,AGAP009581,6,0,0.0
1640,AGAP009582,4,0,0.0
1641,AGAP009583,3,0,0.0
1642,AGAP009584,0,0,
1643,AGAP009585,2,0,0.0
1644,AGAP009586,3,0,0.0
1645,AGAP009587,26,0,0.0
1646,AGAP009588,3,0,0.0
1647,AGAP009589,8,0,0.0
1648,AGAP009590,7,0,0.0
1649,AGAP009591,10,0,0.0
1650,AGAP009592,0,0,
1651,AGAP009593,8,0,0.0
1652,AGAP009594,18,0,0.0
1653,AGAP009595,23,0,0.0
1654,AGAP009598,87,0,0.0
1655,AGAP009599,9,0,0.0
1656,AGAP009600,12,0,0.0
1657,AGAP009601,32,0,0.0
1658,AGAP009602,1,0,0.0
1659,AGAP009603,25,0,0.0
1660,AGAP009604,10,0,0.0
1661,AGAP009605,6,0,0.0
1662,AGAP009607,21,0,0.0
1663,AGAP009608,49,0,0.0
1664,AGAP009609,17,0,0.0
1665,AGAP009610,4,0,0.0
1666,AGAP009611,2,0,0.0
1667,AGAP009612,2,0,0.0
1668,AGAP009613,3,0,0.0
1669,AGAP009614,3,0,0.0
1670,AGAP009615,10,0,0.0
1671,AGAP009616,10,0,0.0
1672,AGAP009617,4,0,0.0
1673,AGAP009618,4,0,0.0
1674,AGAP009619,14,0,0.0
1675,AGAP009620,9,0,0.0
1676,AGAP009621,1,0,0.0
1677,AGAP009622,7,0,0.0
1678,AGAP009623,15,0,0.0
1679,AGAP009624,38,0,0.0
1680,AGAP009625,14,0,0.0
1681,AGAP009626,11,0,0.0
1682,AGAP009629,0,0,
1683,AGAP009631,7,0,0.0
1684,AGAP009632,24,0,0.0
1685,AGAP009633,3,0,0.0
1686,AGAP009634,2,0,0.0
1687,AGAP009635,0,0,
1688,AGAP009636,1,0,0.0
1689,AGAP009637,3,0,0.0
1690,AGAP009638,15,0,0.0
1691,AGAP009639,10,0,0.0
1692,AGAP009640,1,0,0.0
1693,AGAP009641,7,0,0.0
1694,AGAP009642,0,0,
1695,AGAP009643,22,0,0.0
1696,AGAP009644,0,0,
1697,AGAP009645,19,0,0.0
1698,AGAP009646,16,3,0.1875
1699,AGAP009647,1,0,0.0
1700,AGAP009648,8,0,0.0
1701,AGAP009649,23,0,0.0
1702,AGAP009650,2,0,0.0
1703,AGAP009651,9,0,0.0
1704,AGAP009652,6,0,0.0
1705,AGAP009656,18,0,0.0
1706,AGAP009657,5,0,0.0
1707,AGAP009659,31,0,0.0
1708,AGAP009660,3,0,0.0
1709,AGAP009661,6,0,0.0
1710,AGAP009662,95,0,0.0
1711,AGAP009664,63,0,0.0
1712,AGAP009665,16,0,0.0
1713,AGAP009666,12,0,0.0
1714,AGAP009667,31,0,0.0
1715,AGAP009668,5,0,0.0
1716,AGAP009669,0,0,
1717,AGAP009670,35,0,0.0
1718,AGAP009671,9,0,0.0
1719,AGAP009672,35,0,0.0
1720,AGAP009673,15,0,0.0
1721,AGAP009674,19,0,0.0
1722,AGAP009675,22,0,0.0
1723,AGAP009678,0,0,
1724,AGAP009679,0,0,
1725,AGAP009680,5,0,0.0
1726,AGAP009681,5,0,0.0
1727,AGAP009682,6,0,0.0
1728,AGAP009683,13,0,0.0
1729,AGAP009684,4,0,0.0
1730,AGAP009685,9,0,0.0
1731,AGAP009686,12,0,0.0
1732,AGAP009687,3,0,0.0
1733,AGAP009688,93,0,0.0
1734,AGAP009689,0,0,
1735,AGAP009690,17,0,0.0
1736,AGAP009691,6,0,0.0
1737,AGAP009692,7,0,0.0
1738,AGAP009693,61,0,0.0
1739,AGAP009694,5,0,0.0
1740,AGAP009695,15,0,0.0
1741,AGAP009696,7,0,0.0
1742,AGAP009697,8,0,0.0
1743,AGAP009698,0,0,
1744,AGAP009699,17,0,0.0
1745,AGAP009700,10,0,0.0
1746,AGAP009701,8,0,0.0
1747,AGAP009702,7,0,0.0
1748,AGAP009703,38,0,0.0
1749,AGAP009704,12,0,0.0
1750,AGAP009705,19,0,0.0
1751,AGAP009706,26,0,0.0
1752,AGAP009707,20,0,0.0
1753,AGAP009708,118,0,0.0
1754,AGAP009709,11,0,0.0
1755,AGAP009710,1,0,0.0
1756,AGAP009711,41,0,0.0
1757,AGAP009714,2,0,0.0
1758,AGAP009715,0,0,
1759,AGAP009716,73,0,0.0
1760,AGAP009717,104,0,0.0
1761,AGAP009718,27,0,0.0
1762,AGAP009719,22,0,0.0
1763,AGAP009720,29,0,0.0
1764,AGAP009721,2,0,0.0
1765,AGAP009722,1,0,0.0
1766,AGAP009723,141,0,0.0
1767,AGAP009724,11,0,0.0
1768,AGAP009727,82,0,0.0
1769,AGAP009728,2,0,0.0
1770,AGAP009729,4,0,0.0
1771,AGAP009730,22,0,0.0
1772,AGAP009733,25,0,0.0
1773,AGAP009734,68,0,0.0
1774,AGAP009735,37,0,0.0
1775,AGAP009736,30,0,0.0
1776,AGAP009737,4,0,0.0
1777,AGAP009738,4,0,0.0
1778,AGAP009739,7,0,0.0
1779,AGAP009740,10,0,0.0
1780,AGAP009741,10,0,0.0
1781,AGAP009742,25,0,0.0
1782,AGAP009743,14,0,0.0
1783,AGAP009744,48,0,0.0
1784,AGAP009745,14,0,0.0
1785,AGAP009746,13,0,0.0
1786,AGAP009747,18,0,0.0
1787,AGAP009750,28,0,0.0
1788,AGAP009751,17,0,0.0
1789,AGAP009754,67,0,0.0
1790,AGAP009755,10,0,0.0
1791,AGAP009756,9,0,0.0
1792,AGAP009757,21,0,0.0
1793,AGAP009758,3,0,0.0
1794,AGAP009759,7,0,0.0
1795,AGAP009763,35,0,0.0
1796,AGAP009764,49,0,0.0
1797,AGAP009765,28,0,0.0
1798,AGAP009766,5,0,0.0
1799,AGAP009768,31,0,0.0
1800,AGAP009769,18,0,0.0
1801,AGAP009770,30,0,0.0
1802,AGAP009771,0,0,
1803,AGAP009772,14,0,0.0
1804,AGAP009773,5,0,0.0
1805,AGAP009774,12,0,0.0
1806,AGAP009775,57,0,0.0
1807,AGAP009776,17,0,0.0
1808,AGAP009777,17,0,0.0
1809,AGAP009778,19,0,0.0
1810,AGAP009779,24,0,0.0
1811,AGAP009780,96,0,0.0
1812,AGAP009781,50,0,0.0
1813,AGAP009782,7,0,0.0
1814,AGAP009783,9,0,0.0
1815,AGAP009784,18,0,0.0
1816,AGAP009785,11,0,0.0
1817,AGAP009786,18,0,0.0
1818,AGAP009787,4,0,0.0
1819,AGAP009788,9,0,0.0
1820,AGAP009789,4,0,0.0
1821,AGAP009790,3,0,0.0
1822,AGAP009791,12,0,0.0
1823,AGAP009792,10,0,0.0
1824,AGAP009793,53,0,0.0
1825,AGAP009798,20,0,0.0
1826,AGAP009799,36,0,0.0
1827,AGAP009800,4,0,0.0
1828,AGAP009802,0,0,
1829,AGAP009803,2,0,0.0
1830,AGAP009804,14,0,0.0
1831,AGAP009805,115,0,0.0
1832,AGAP009807,9,0,0.0
1833,AGAP009808,19,0,0.0
1834,AGAP009809,5,0,0.0
1835,AGAP009810,6,0,0.0
1836,AGAP009811,4,0,0.0
1837,AGAP009812,53,0,0.0
1838,AGAP009815,6,0,0.0
1839,AGAP009816,2,0,0.0
1840,AGAP009820,11,0,0.0
1841,AGAP009822,4,0,0.0
1842,AGAP009823,18,0,0.0
1843,AGAP009824,1,0,0.0
1844,AGAP009825,16,0,0.0
1845,AGAP009826,21,0,0.0
1846,AGAP009827,38,0,0.0
1847,AGAP009828,9,0,0.0
1848,AGAP009829,20,0,0.0
1849,AGAP009830,4,0,0.0
1850,AGAP009831,24,0,0.0
1851,AGAP009832,10,0,0.0
1852,AGAP009833,7,0,0.0
1853,AGAP009834,15,0,0.0
1854,AGAP009835,44,0,0.0
1855,AGAP009836,1,0,0.0
1856,AGAP009837,0,0,
1857,AGAP009838,7,0,0.0
1858,AGAP009839,11,0,0.0
1859,AGAP009840,8,0,0.0
1860,AGAP009841,8,0,0.0
1861,AGAP009842,13,0,0.0
1862,AGAP009844,10,0,0.0
1863,AGAP009846,35,0,0.0
1864,AGAP009849,13,0,0.0
1865,AGAP009852,13,0,0.0
1866,AGAP009853,24,0,0.0
1867,AGAP009854,15,0,0.0
1868,AGAP009855,30,0,0.0
1869,AGAP009856,5,0,0.0
1870,AGAP009857,2,0,0.0
1871,AGAP009858,3,0,0.0
1872,AGAP009859,10,0,0.0
1873,AGAP009860,64,0,0.0
1874,AGAP009861,11,0,0.0
1875,AGAP009862,17,0,0.0
1876,AGAP009863,0,0,
1877,AGAP009864,40,0,0.0
1878,AGAP009865,2,0,0.0
1879,AGAP009866,6,0,0.0
1880,AGAP009867,1,0,0.0
1881,AGAP009868,3,0,0.0
1882,AGAP009869,1,0,0.0
1883,AGAP009870,2,0,0.0
1884,AGAP009871,0,0,
1885,AGAP009872,0,0,
1886,AGAP009873,1,0,0.0
1887,AGAP009874,43,0,0.0
1888,AGAP009875,4,0,0.0
1889,AGAP009876,2,0,0.0
1890,AGAP009877,7,0,0.0
1891,AGAP009878,0,0,
1892,AGAP009879,2,0,0.0
1893,AGAP009880,9,0,0.0
1894,AGAP009881,5,0,0.0
1895,AGAP009882,2,0,0.0
1896,AGAP009883,1,0,0.0
1897,AGAP009886,12,0,0.0
1898,AGAP009887,8,0,0.0
1899,AGAP009888,2,0,0.0
1900,AGAP009889,17,0,0.0
1901,AGAP009890,10,0,0.0
1902,AGAP009891,0,0,
1903,AGAP009893,42,0,0.0
1904,AGAP009896,21,0,0.0
1905,AGAP009897,17,0,0.0
1906,AGAP009898,0,0,
1907,AGAP009899,6,0,0.0
1908,AGAP009901,26,0,0.0
1909,AGAP009902,20,0,0.0
1910,AGAP009903,28,0,0.0
1911,AGAP009904,16,0,0.0
1912,AGAP009905,2,0,0.0
1913,AGAP009906,5,0,0.0
1914,AGAP009907,5,0,0.0
1915,AGAP009908,3,0,0.0
1916,AGAP009909,4,0,0.0
1917,AGAP009910,36,0,0.0
1918,AGAP009911,5,0,0.0
1919,AGAP009912,1,0,0.0
1920,AGAP009913,21,0,0.0
1921,AGAP009914,24,0,0.0
1922,AGAP009915,85,0,0.0
1923,AGAP009917,24,0,0.0
1924,AGAP009918,21,0,0.0
1925,AGAP009919,30,0,0.0
1926,AGAP009920,6,0,0.0
1927,AGAP009921,48,0,0.0
1928,AGAP009922,24,0,0.0
1929,AGAP009923,13,0,0.0
1930,AGAP009924,0,0,
1931,AGAP009925,32,0,0.0
1932,AGAP009926,9,0,0.0
1933,AGAP009927,0,0,
1934,AGAP009929,17,0,0.0
1935,AGAP009930,30,0,0.0
1936,AGAP009931,16,0,0.0
1937,AGAP009932,14,0,0.0
1938,AGAP009933,47,0,0.0
1939,AGAP009934,55,0,0.0
1940,AGAP009935,20,0,0.0
1941,AGAP009936,12,0,0.0
1942,AGAP009939,19,0,0.0
1943,AGAP009940,20,0,0.0
1944,AGAP009942,4,0,0.0
1945,AGAP009943,6,0,0.0
1946,AGAP009944,18,0,0.0
1947,AGAP009945,14,0,0.0
1948,AGAP009946,3,0,0.0
1949,AGAP009947,4,0,0.0
1950,AGAP009948,2,0,0.0
1951,AGAP009949,33,0,0.0
1952,AGAP009950,147,0,0.0
1953,AGAP009953,56,0,0.0
1954,AGAP009954,0,0,
1955,AGAP009955,9,0,0.0
1956,AGAP009956,6,0,0.0
1957,AGAP009957,1,0,0.0
1958,AGAP009958,42,0,0.0
1959,AGAP009959,29,0,0.0
1960,AGAP009960,40,0,0.0
1961,AGAP009961,57,0,0.0
1962,AGAP009964,43,0,0.0
1963,AGAP009965,15,0,0.0
1964,AGAP009966,5,0,0.0
1965,AGAP009967,2,0,0.0
1966,AGAP009968,7,0,0.0
1967,AGAP009969,0,0,
1968,AGAP009970,17,0,0.0
1969,AGAP009971,14,0,0.0
1970,AGAP009972,56,0,0.0
1971,AGAP009973,17,0,0.0
1972,AGAP009974,15,0,0.0
1973,AGAP009975,27,0,0.0
1974,AGAP009978,22,0,0.0
1975,AGAP009979,52,0,0.0
1976,AGAP009980,20,0,0.0
1977,AGAP009981,9,0,0.0
1978,AGAP009982,6,0,0.0
1979,AGAP009983,13,0,0.0
1980,AGAP009984,6,0,0.0
1981,AGAP009985,1,0,0.0
1982,AGAP009988,7,0,0.0
1983,AGAP009989,13,0,0.0
1984,AGAP009990,230,0,0.0
1985,AGAP009991,3,0,0.0
1986,AGAP009992,10,0,0.0
1987,AGAP009993,25,0,0.0
1988,AGAP009994,8,0,0.0
1989,AGAP009995,50,0,0.0
1990,AGAP009996,4,0,0.0
1991,AGAP009997,4,0,0.0
1992,AGAP009998,1,0,0.0
1993,AGAP009999,7,0,0.0
1994,AGAP010000,26,0,0.0
1995,AGAP010001,12,0,0.0
1996,AGAP010002,16,0,0.0
1997,AGAP010003,16,0,0.0
1998,AGAP010004,2,0,0.0
1999,AGAP010005,5,0,0.0
2000,AGAP010006,69,0,0.0
2001,AGAP010007,10,0,0.0
2002,AGAP010008,40,0,0.0
2003,AGAP010009,33,0,0.0
2004,AGAP010010,6,0,0.0
2005,AGAP010011,10,0,0.0
2006,AGAP010012,26,0,0.0
2007,AGAP010013,8,0,0.0
2008,AGAP010014,1,0,0.0
2009,AGAP010015,9,0,0.0
2010,AGAP010016,2,0,0.0
2011,AGAP010017,13,0,0.0
2012,AGAP010018,3,0,0.0
2013,AGAP010019,13,0,0.0
2014,AGAP010020,15,0,0.0
2015,AGAP010024,39,0,0.0
2016,AGAP010025,4,0,0.0
2017,AGAP010026,30,0,0.0
2018,AGAP010027,5,0,0.0
2019,AGAP010028,17,0,0.0
2020,AGAP010029,4,0,0.0
2021,AGAP010030,13,0,0.0
2022,AGAP010031,5,0,0.0
2023,AGAP010032,2,0,0.0
2024,AGAP010033,6,0,0.0
2025,AGAP010034,13,0,0.0
2026,AGAP010035,43,0,0.0
2027,AGAP010039,7,0,0.0
2028,AGAP010040,0,0,
2029,AGAP010041,33,0,0.0
2030,AGAP010042,34,0,0.0
2031,AGAP010043,8,0,0.0
2032,AGAP010046,10,0,0.0
2033,AGAP010047,7,0,0.0
2034,AGAP010048,29,0,0.0
2035,AGAP010049,152,0,0.0
2036,AGAP010050,14,0,0.0
2037,AGAP010051,41,0,0.0
2038,AGAP010052,2,0,0.0
2039,AGAP010055,51,0,0.0
2040,AGAP010056,7,0,0.0
2041,AGAP010057,21,0,0.0
2042,AGAP010058,27,0,0.0
2043,AGAP010060,8,0,0.0
2044,AGAP010061,23,0,0.0
2045,AGAP010062,109,0,0.0
2046,AGAP010063,15,0,0.0
2047,AGAP010064,8,0,0.0
2048,AGAP010065,2,0,0.0
2049,AGAP010066,0,0,
2050,AGAP010071,26,0,0.0
2051,AGAP010072,1,0,0.0
2052,AGAP010073,12,0,0.0
2053,AGAP010074,11,0,0.0
2054,AGAP010075,19,0,0.0
2055,AGAP010076,29,0,0.0
2056,AGAP010077,13,0,0.0
2057,AGAP010080,22,0,0.0
2058,AGAP010081,33,0,0.0
2059,AGAP010082,24,0,0.0
2060,AGAP010085,0,0,
2061,AGAP010086,36,0,0.0
2062,AGAP010087,34,0,0.0
2063,AGAP010088,44,0,0.0
2064,AGAP010089,4,0,0.0
2065,AGAP010090,46,0,0.0
2066,AGAP010094,8,0,0.0
2067,AGAP010095,5,0,0.0
2068,AGAP010096,10,0,0.0
2069,AGAP010097,4,0,0.0
2070,AGAP010098,2,0,0.0
2071,AGAP010099,1,0,0.0
2072,AGAP010100,3,0,0.0
2073,AGAP010101,5,0,0.0
2074,AGAP010103,0,0,
2075,AGAP010104,0,0,
2076,AGAP010105,3,0,0.0
2077,AGAP010106,0,0,
2078,AGAP010107,0,0,
2079,AGAP010108,0,0,
2080,AGAP010109,0,0,
2081,AGAP010110,14,0,0.0
2082,AGAP010111,1,0,0.0
2083,AGAP010112,0,0,
2084,AGAP010113,0,0,
2085,AGAP010114,0,0,
2086,AGAP010115,14,0,0.0
2087,AGAP010116,0,0,
2088,AGAP010117,0,0,
2089,AGAP010118,4,0,0.0
2090,AGAP010119,0,0,
2091,AGAP010120,0,0,
2092,AGAP010121,0,0,
2093,AGAP010122,5,0,0.0
2094,AGAP010123,3,0,0.0
2095,AGAP010124,1,0,0.0
2096,AGAP010125,0,0,
2097,AGAP010126,0,0,
2098,AGAP010127,0,0,
2099,AGAP010128,0,0,
2100,AGAP010129,9,0,0.0
2101,AGAP010130,5,0,0.0
2102,AGAP010131,1,0,0.0
2103,AGAP010132,1,0,0.0
2104,AGAP010133,3,0,0.0
2105,AGAP010134,6,0,0.0
2106,AGAP010135,6,0,0.0
2107,AGAP010136,0,0,
2108,AGAP010137,1,0,0.0
2109,AGAP010138,53,0,0.0
2110,AGAP010139,8,0,0.0
2111,AGAP010140,0,0,
2112,AGAP010141,0,0,
2113,AGAP010142,8,0,0.0
2114,AGAP010143,8,0,0.0
2115,AGAP010144,3,0,0.0
2116,AGAP010145,20,0,0.0
2117,AGAP010146,9,0,0.0
2118,AGAP010147,24,0,0.0
2119,AGAP010149,12,0,0.0
2120,AGAP010150,10,0,0.0
2121,AGAP010151,0,0,
2122,AGAP010152,15,0,0.0
2123,AGAP010155,2,0,0.0
2124,AGAP010156,8,0,0.0
2125,AGAP010157,2,0,0.0
2126,AGAP010158,30,0,0.0
2127,AGAP010159,6,0,0.0
2128,AGAP010160,18,0,0.0
2129,AGAP010161,22,0,0.0
2130,AGAP010162,26,0,0.0
2131,AGAP010163,0,0,
2132,AGAP010164,18,0,0.0
2133,AGAP010165,4,0,0.0
2134,AGAP010168,7,0,0.0
2135,AGAP010169,5,0,0.0
2136,AGAP010170,10,0,0.0
2137,AGAP010171,18,0,0.0
2138,AGAP010172,3,0,0.0
2139,AGAP010173,1,0,0.0
2140,AGAP010174,3,0,0.0
2141,AGAP010175,3,0,0.0
2142,AGAP010176,1,0,0.0
2143,AGAP010177,1,0,0.0
2144,AGAP010178,4,0,0.0
2145,AGAP010179,16,0,0.0
2146,AGAP010180,33,0,0.0
2147,AGAP010181,3,0,0.0
2148,AGAP010182,4,0,0.0
2149,AGAP010183,13,0,0.0
2150,AGAP010184,46,0,0.0
2151,AGAP010186,22,0,0.0
2152,AGAP010187,6,0,0.0
2153,AGAP010188,9,0,0.0
2154,AGAP010189,21,0,0.0
2155,AGAP010190,5,0,0.0
2156,AGAP010191,5,0,0.0
2157,AGAP010192,23,0,0.0
2158,AGAP010193,8,0,0.0
2159,AGAP010194,9,0,0.0
2160,AGAP010195,1,0,0.0
2161,AGAP010196,8,0,0.0
2162,AGAP010197,22,0,0.0
2163,AGAP010198,7,0,0.0
2164,AGAP010199,4,0,0.0
2165,AGAP010200,9,0,0.0
2166,AGAP010201,71,0,0.0
2167,AGAP010202,40,0,0.0
2168,AGAP010203,13,0,0.0
2169,AGAP010204,13,0,0.0
2170,AGAP010205,7,0,0.0
2171,AGAP010206,18,0,0.0
2172,AGAP010209,12,0,0.0
2173,AGAP010210,3,0,0.0
2174,AGAP010211,2,0,0.0
2175,AGAP010212,2,0,0.0
2176,AGAP010213,3,0,0.0
2177,AGAP010214,1,0,0.0
2178,AGAP010215,10,0,0.0
2179,AGAP010216,2,0,0.0
2180,AGAP010217,13,0,0.0
2181,AGAP010218,16,0,0.0
2182,AGAP010219,10,0,0.0
2183,AGAP010220,6,0,0.0
2184,AGAP010221,11,0,0.0
2185,AGAP010222,12,0,0.0
2186,AGAP010223,16,0,0.0
2187,AGAP010224,11,0,0.0
2188,AGAP010225,2,0,0.0
2189,AGAP010226,11,0,0.0
2190,AGAP010227,6,0,0.0
2191,AGAP010228,22,0,0.0
2192,AGAP010229,6,0,0.0
2193,AGAP010230,19,0,0.0
2194,AGAP010231,6,0,0.0
2195,AGAP010232,8,0,0.0
2196,AGAP010233,15,0,0.0
2197,AGAP010234,12,0,0.0
2198,AGAP010235,55,0,0.0
2199,AGAP010236,0,0,
2200,AGAP010237,0,0,
2201,AGAP010238,8,0,0.0
2202,AGAP010239,16,0,0.0
2203,AGAP010240,1,0,0.0
2204,AGAP010241,2,0,0.0
2205,AGAP010242,0,0,
2206,AGAP010243,6,0,0.0
2207,AGAP010244,1,0,0.0
2208,AGAP010245,16,0,0.0
2209,AGAP010246,8,0,0.0
2210,AGAP010247,6,0,0.0
2211,AGAP010248,9,0,0.0
2212,AGAP010249,25,0,0.0
2213,AGAP010250,4,0,0.0
2214,AGAP010251,11,0,0.0
2215,AGAP010252,0,0,
2216,AGAP010253,1,0,0.0
2217,AGAP010254,0,0,
2218,AGAP010255,3,0,0.0
2219,AGAP010256,8,0,0.0
2220,AGAP010257,1,0,0.0
2221,AGAP010258,9,0,0.0
2222,AGAP010259,9,0,0.0
2223,AGAP010260,11,0,0.0
2224,AGAP010261,32,0,0.0
2225,AGAP010263,2,0,0.0
2226,AGAP010264,16,0,0.0
2227,AGAP010265,38,0,0.0
2228,AGAP010266,27,0,0.0
2229,AGAP010267,7,0,0.0
2230,AGAP010268,8,0,0.0
2231,AGAP010269,15,0,0.0
2232,AGAP010271,9,0,0.0
2233,AGAP010272,10,0,0.0
2234,AGAP010273,9,0,0.0
2235,AGAP010274,11,0,0.0
2236,AGAP010275,12,0,0.0
2237,AGAP010276,8,0,0.0
2238,AGAP010277,0,0,
2239,AGAP010278,2,0,0.0
2240,AGAP010279,5,0,0.0
2241,AGAP010280,6,0,0.0
2242,AGAP010281,10,0,0.0
2243,AGAP010282,10,0,0.0
2244,AGAP010283,3,0,0.0
2245,AGAP010286,22,0,0.0
2246,AGAP010287,0,0,
2247,AGAP010288,10,0,0.0
2248,AGAP010289,18,0,0.0
2249,AGAP010290,16,0,0.0
2250,AGAP010291,12,0,0.0
2251,AGAP010292,3,0,0.0
2252,AGAP010293,37,0,0.0
2253,AGAP010294,3,0,0.0
2254,AGAP010295,12,0,0.0
2255,AGAP010297,24,0,0.0
2256,AGAP010298,7,0,0.0
2257,AGAP010299,0,0,
2258,AGAP010300,0,0,
2259,AGAP010301,1,0,0.0
2260,AGAP010302,44,0,0.0
2261,AGAP010303,17,0,0.0
2262,AGAP010304,10,0,0.0
2263,AGAP010305,12,0,0.0
2264,AGAP010306,0,0,
2265,AGAP010307,13,0,0.0
2266,AGAP010308,21,0,0.0
2267,AGAP010309,0,0,
2268,AGAP013367,3,0,0.0
2269,AGAP013555,0,0,
2270,AGAP013560,5,0,0.0
2271,AGAP013565,0,0,
2272,AGAP013568,2,0,0.0
2273,AGAP013587,0,0,
2274,AGAP013590,0,0,
2275,AGAP013603,1,0,0.0
2276,AGAP013641,0,0,
2277,AGAP013667,0,0,
2278,AGAP013670,0,0,
2279,AGAP013674,2,0,0.0
2280,AGAP013691,0,0,
2281,AGAP013711,15,0,0.0
2282,AGAP013713,11,0,0.0
2283,AGAP013714,0,0,
2284,AGAP013715,2,0,0.0
2285,AGAP013716,2,0,0.0
2286,AGAP013717,13,0,0.0
2287,AGAP013718,0,0,
2288,AGAP013719,41,0,0.0
2289,AGAP013720,14,0,0.0
2290,AGAP013721,4,0,0.0
2291,AGAP013722,12,0,0.0
2292,AGAP013723,0,0,
2293,AGAP013724,0,0,
2294,AGAP013725,20,0,0.0
2295,AGAP013726,6,0,0.0
2296,AGAP013727,17,0,0.0
2297,AGAP013728,3,0,0.0
2298,AGAP013729,25,0,0.0
2299,AGAP013730,54,0,0.0
2300,AGAP013731,0,0,
2301,AGAP013732,6,0,0.0
2302,AGAP013733,5,0,0.0
2303,AGAP013734,1,0,0.0
2304,AGAP013736,10,0,0.0
2305,AGAP013737,11,0,0.0
2306,AGAP013738,20,0,0.0
2307,AGAP013739,4,0,0.0
2308,AGAP013740,23,0,0.0
2309,AGAP013741,4,0,0.0
2310,AGAP013742,7,0,0.0
2311,AGAP013743,2,0,0.0
2312,AGAP013745,32,0,0.0
2313,AGAP013746,1,0,0.0
2314,AGAP013747,5,0,0.0
2315,AGAP013748,0,0,
2316,AGAP013749,0,0,
2317,AGAP013750,18,0,0.0
2318,AGAP013751,0,0,
2319,AGAP013752,5,0,0.0
2320,AGAP013753,45,0,0.0
2321,AGAP013755,9,0,0.0
2322,AGAP013756,0,0,
2323,AGAP013757,0,0,
2324,AGAP013758,21,0,0.0
2325,AGAP013760,6,0,0.0
2326,AGAP013761,2,0,0.0
2327,AGAP013762,3,0,0.0
2328,AGAP013763,8,0,0.0
2329,AGAP013764,35,0,0.0
2330,AGAP013766,2,0,0.0
2331,AGAP013767,6,0,0.0
2332,AGAP013768,2,0,0.0
2333,AGAP013769,19,0,0.0
2334,AGAP013770,6,0,0.0
2335,AGAP013771,27,0,0.0
2336,AGAP013772,16,0,0.0
2337,AGAP013773,6,0,0.0
2338,AGAP013775,3,0,0.0
2339,AGAP013776,0,0,
2340,AGAP027980,0,0,
2341,AGAP027983,0,0,
2342,AGAP027984,29,0,0.0
2343,AGAP027986,0,0,
2344,AGAP027987,26,0,0.0
2345,AGAP027988,6,0,0.0
2346,AGAP027990,23,0,0.0
2347,AGAP027993,1,0,0.0
2348,AGAP027996,14,0,0.0
2349,AGAP028000,23,0,0.0
2350,AGAP028001,0,0,
2351,AGAP028002,6,0,0.0
2352,AGAP028004,23,0,0.0
2353,AGAP028011,12,0,0.0
2354,AGAP028014,7,0,0.0
2355,AGAP028015,21,0,0.0
2356,AGAP028017,4,0,0.0
2357,AGAP028019,0,0,
2358,AGAP028020,0,0,
2359,AGAP028022,1,0,0.0
2360,AGAP028023,4,0,0.0
2361,AGAP028024,19,0,0.0
2362,AGAP028025,8,0,0.0
2363,AGAP028026,10,0,0.0
2364,AGAP028027,3,0,0.0
2365,AGAP028028,17,0,0.0
2366,AGAP028029,11,0,0.0
2367,AGAP028031,5,0,0.0
2368,AGAP028032,1,0,0.0
2369,AGAP028033,8,0,0.0
2370,AGAP028039,5,0,0.0
2371,AGAP028042,0,0,
2372,AGAP028045,5,0,0.0
2373,AGAP028046,4,0,0.0
2374,AGAP028047,0,0,
2375,AGAP028049,10,0,0.0
2376,AGAP028050,13,0,0.0
2377,AGAP028052,4,0,0.0
2378,AGAP028054,6,0,0.0
2379,AGAP028055,22,0,0.0
2380,AGAP028056,7,0,0.0
2381,AGAP028057,0,0,
2382,AGAP028059,12,0,0.0
2383,AGAP028060,0,0,
2384,AGAP028061,23,0,0.0
2385,AGAP028063,2,0,0.0
2386,AGAP028064,14,0,0.0
2387,AGAP028065,2,0,0.0
2388,AGAP028066,0,0,
2389,AGAP028068,1,0,0.0
2390,AGAP028070,0,0,
2391,AGAP028073,7,0,0.0
2392,AGAP028076,3,0,0.0
2393,AGAP028077,0,0,
2394,AGAP028081,0,0,
2395,AGAP028082,7,0,0.0
2396,AGAP028084,3,0,0.0
2397,AGAP028085,13,0,0.0
2398,AGAP028086,8,0,0.0
2399,AGAP028087,4,0,0.0
2400,AGAP028088,2,0,0.0
2401,AGAP028089,0,0,
2402,AGAP028090,5,0,0.0
2403,AGAP028092,4,0,0.0
2404,AGAP028093,0,0,
2405,AGAP028095,12,0,0.0
2406,AGAP028097,11,0,0.0
2407,AGAP028098,0,0,
2408,AGAP028100,16,0,0.0
2409,AGAP028101,4,0,0.0
2410,AGAP028103,17,0,0.0
2411,AGAP028109,3,0,0.0
2412,AGAP028111,13,0,0.0
2413,AGAP028112,3,0,0.0
2414,AGAP028113,0,0,
2415,AGAP028114,13,0,0.0
2416,AGAP028115,10,0,0.0
2417,AGAP028116,17,0,0.0
2418,AGAP028117,1,0,0.0
2419,AGAP028118,0,0,
2420,AGAP028119,0,0,
2421,AGAP028120,28,0,0.0
2422,AGAP028123,3,0,0.0
2423,AGAP028124,3,0,0.0
2424,AGAP028126,0,0,
2425,AGAP028128,4,0,0.0
2426,AGAP028131,2,0,0.0
2427,AGAP028134,2,0,0.0
2428,AGAP028135,17,0,0.0
2429,AGAP028140,18,0,0.0
2430,AGAP028141,22,0,0.0
2431,AGAP028142,5,0,0.0
